name,x,y,university_name,professor_name,overall_impact
Robbie Wong,-0.2196442663669586,-0.06024089828133583,University of Washington,Robbie Wong,6.343823373629142
Buddy D Ratner,-0.2063417911529541,-0.06438781321048737,University of Washington,Buddy D Ratner,33.407480323450805
James Bryers,-0.21245046257972716,-0.06378096342086792,University of Washington,James Bryers,13.327112045493978
Jennifer Davis,-0.2111027717590332,-0.07432657480239868,University of Washington,Jennifer Davis,133.29730796470304
Patrick M Boyle,-0.20590426325798034,-0.0782381221652031,University of Washington,Patrick M Boyle,73.99586303675443
Kim Woodrow,-0.21301700472831725,-0.06005049869418144,University of Washington,Kim Woodrow,39.90379218264401
Ruikang Wang,-0.204318630695343,-0.07862338423728943,University of Washington,Ruikang Wang,89.27556680905218
Kelly Stevens,-0.20514573454856871,-0.07280469685792923,University of Washington,Kelly Stevens,79.83481719401567
Cole Deforest,-0.20586307644844054,-0.06603622436523438,University of Washington,Cole Deforest,81.66154003358629
Shelly Sakiyama-elbert,-0.21630318760871886,-0.07047037035226822,University of Washington,Shelly Sakiyama-elbert,55.83224344372313
Herbert Sauro,-0.21918778419494628,-0.07154531031847,University of Washington,Herbert Sauro,63.89589819790103
Rong Tian,-0.20428918600082396,-0.07102484256029129,University of Washington,Rong Tian,242.12496056508155
Cecilia Giachelli,-0.21154965758323668,-0.0666477307677269,University of Washington,Cecilia Giachelli,20.59843304234089
Paul Yager,-0.22319384217262267,-0.06381505727767944,University of Washington,Paul Yager,23.99650504610973
Michalakis A Averkiou,-0.21558670997619628,-0.07069824635982513,University of Washington,Michalakis A Averkiou,10.379091930939667
Suzie H Pun,-0.2136250615119934,-0.08098190277814865,University of Washington,Suzie H Pun,132.2204883350922
Marta Scatena,-0.22141750454902648,-0.07084556668996811,University of Washington,Marta Scatena,23.965842645693588
Paul Kinahan,-0.21129419207572936,-0.07815952599048615,University of Washington,Paul Kinahan,96.14708782585896
Elizabeth Wayne,-0.22936372756958007,-0.0812629759311676,University of Washington,Elizabeth Wayne,28.297581865951354
Valerie Daggett,-0.21536071896553038,-0.08026123046875,University of Washington,Valerie Daggett,27.24508994307388
Drew Sellers,-0.21157838702201842,-0.08763004094362259,University of Washington,Drew Sellers,58.994554962763175
Nancy Allbritton,-0.21044995188713073,-0.07365845143795013,University of Washington,Nancy Allbritton,122.99863108578045
Azadeh Yazdan-shahmorad,-0.21504043340682982,-0.09097033739089966,University of Washington,Azadeh Yazdan-shahmorad,18.661721816072824
Amy Orsborn,-0.2425240159034729,-0.07987247407436371,University of Washington,Amy Orsborn,20.26935854976352
Gerald Pollack,-0.25352157950401305,-0.0808270275592804,University of Washington,Gerald Pollack,11.341536648012893
Ayokunle Olanrewaju,-0.24105824828147887,-0.08414757251739502,University of Washington,Ayokunle Olanrewaju,18.094535700707823
Barry Lutz,-0.22541462182998656,-0.06854020059108734,University of Washington,Barry Lutz,40.70194239352954
Paul Wiggins,-0.2352310299873352,-0.07842196524143219,University of Washington,Paul Wiggins,48.855660258645166
Rupak Rajachar,-0.23768465518951415,-0.06886500120162964,University of Washington,Rupak Rajachar,13.676131848452428
Karl Böhringer,-0.2760056138038635,-0.07871200144290924,University of Washington,Karl Böhringer,14.634565114845518
Christin Y Sander,0.0597129762172699,-0.07433401793241501,Harvard University,Christin Y Sander,5.253233290138355
Jennifer Lewis,0.08198374509811401,-0.1128842905163765,Harvard University,Jennifer Lewis,183.1214114539918
David Mooney,0.07371767610311508,-0.09804364293813705,Harvard University,David Mooney,442.1636977087964
Francis J Doyle 3rd,0.06253425031900406,-0.08264008164405823,Harvard University,Francis J Doyle 3rd,88.22477964017516
Maurice Smith,0.06051371991634369,-0.07591182738542557,Harvard University,Maurice Smith,21.294905200949955
Robert D Howe,0.06231079250574112,-0.07811394333839417,Harvard University,Robert D Howe,14.661491631115462
Samir Mitragotri,0.0600963830947876,-0.07600557804107666,Harvard University,Samir Mitragotri,239.77878474297515
Conor J Walsh,0.08031001687049866,-0.10710614174604416,Harvard University,Conor J Walsh,106.9766818382854
Don Ingber,0.059995658695697784,-0.07569851726293564,Harvard University,Don Ingber,179.2750031386882
Shriya Srinivasan,0.06414516270160675,-0.08155430108308792,Harvard University,Shriya Srinivasan,64.01963626934798
Patrick Slade,0.05908229574561119,-0.07434063404798508,Harvard University,Patrick Slade,0.6372588061466729
James Casey,0.2521047592163086,-0.20873108506202698,University of California Berkeley,James Casey,3.5361183214447776
Aaron Streets,0.2527157962322235,-0.19711492955684662,University of California Berkeley,Aaron Streets,36.71443682581297
Niren Murthy,0.24978220462799072,-0.20402905344963074,University of California Berkeley,Niren Murthy,119.48196578770045
Jay Keasling,0.2502765357494354,-0.1953248530626297,University of California Berkeley,Jay Keasling,299.78559010318565
Patrick Hsu,0.26124897599220276,-0.19952401518821716,University of California Berkeley,Patrick Hsu,62.18036912619168
Ian Holmes,0.25908634066581726,-0.19623291492462158,University of California Berkeley,Ian Holmes,12.9988593165738
Lisa Pruitt,0.2985503375530243,-0.2320316731929779,University of California Berkeley,Lisa Pruitt,5.215074674493442
Seung-Wuk Lee,0.2566564977169037,-0.20321980118751526,University of California Berkeley,Seung-Wuk Lee,53.653367514652174
Christopher Hernandez,0.2539918124675751,-0.2025459110736847,University of California Berkeley,Christopher Hernandez,1.6459241480533366
Dorian Liepmann,0.25457248091697693,-0.19831231236457825,University of California Berkeley,Dorian Liepmann,8.01088295828995
Adam Arkin,0.265109121799469,-0.20464275777339935,University of California Berkeley,Adam Arkin,202.47238811071867
Teresa Head-Gordon,0.2605164647102356,-0.19938592612743378,University of California Berkeley,Teresa Head-Gordon,113.29806875623164
Liana Lareau,0.26658716797828674,-0.20479030907154083,University of California Berkeley,Liana Lareau,39.22354635920366
Steven M Conolly,0.26334503293037415,-0.19460666179656982,University of California Berkeley,Steven M Conolly,27.75219325811496
David Schaffer,0.23939985036849976,-0.18842720985412598,University of California Berkeley,David Schaffer,166.3244276569328
John Dueber,0.2667560279369354,-0.19727005064487457,University of California Berkeley,John Dueber,84.5293662353137
Kevin Healy,0.2493721842765808,-0.20809420943260193,University of California Berkeley,Kevin Healy,77.13721175004422
Gerard Marriott,0.2636988162994385,-0.20180033147335052,University of California Berkeley,Gerard Marriott,12.99560812253574
Irina Conboy,0.24954678118228912,-0.2057916671037674,University of California Berkeley,Irina Conboy,62.714853079375374
Amy E. Herr,0.24326778948307037,-0.20557117462158203,University of California Berkeley,Amy E. Herr,107.83576584082762
Iain Clark,0.28712451457977295,-0.22338826954364777,University of California Berkeley,Iain Clark,44.90644404987212
Michael Yartsev,0.256913423538208,-0.21316228806972504,University of California Berkeley,Michael Yartsev,45.31253411464791
Leah Guthrie,0.2627106308937073,-0.2148444652557373,University of California Berkeley,Leah Guthrie,4.388681111428526
J. Christopher Anderson,0.2588988244533539,-0.21400520205497742,University of California Berkeley,J. Christopher Anderson,8.622840114640034
Daniel A. Fletcher,0.2622451186180115,-0.2018357813358307,University of California Berkeley,Daniel A. Fletcher,193.2261968434941
Phillip Messersmith,0.25798290967941284,-0.20133329927921295,University of California Berkeley,Phillip Messersmith,64.01882338983435
Tony Keaveny,0.27374425530433655,-0.21543532609939575,University of California Berkeley,Tony Keaveny,48.89139959962722
Andrew Kirk,-0.03972666263580321,-0.29413589239120486,McGill University,Andrew Kirk,3.2741509256441703
Maryam Tabrizian,-0.03652127385139464,-0.29887481927871706,McGill University,Maryam Tabrizian,70.97435990726689
Adam Hendricks,-0.04704974889755248,-0.28776719570159914,McGill University,Adam Hendricks,10.930421929468764
Allen Ehrlicher,-0.03325534164905547,-0.29094638824462893,McGill University,Allen Ehrlicher,22.001146123236357
Caroline E Wagner,-0.02679804265499114,-0.2932355642318726,McGill University,Caroline E Wagner,26.686716088043056
Sara Mahshid,-0.02935134172439574,-0.27132865190505984,McGill University,Sara Mahshid,42.8700362627116
Luc Mongeau,-0.04184291064739226,-0.32336183786392214,McGill University,Luc Mongeau,35.87118491144942
Dan Nicolau,-0.04746705591678618,-0.2989294767379761,McGill University,Dan Nicolau,19.114182305715733
Ioannis Ragoussis,-0.04083578586578368,-0.3090918302536011,McGill University,Ioannis Ragoussis,4.151467927847164
Amine Kamen,-0.030026692152023304,-0.2862882256507874,McGill University,Amine Kamen,53.55958874582077
Yu Xia,-0.039006757736206044,-0.2869368433952332,McGill University,Yu Xia,67.04314907692132
Natalie Reznikov,-0.02227559983730315,-0.3226573705673218,McGill University,Natalie Reznikov,10.278971059298495
Jasmin Coulombe-huntington,-0.04009713530540465,-0.2857024908065796,McGill University,Jasmin Coulombe-huntington,35.86127142907238
Codruta Ignea,-0.02480720281600951,-0.3159902930259705,McGill University,Codruta Ignea,10.244541655361378
Walter Reisner,-0.02317567467689513,-0.27000042200088503,McGill University,Walter Reisner,33.36700112939879
Damiano Pasini,-0.020710620284080494,-0.2962579965591431,McGill University,Damiano Pasini,14.394798496281712
Georgios Mitsis,-0.029430243372917164,-0.3089480042457581,McGill University,Georgios Mitsis,32.37081802857297
Machielvan D Loos,0.09351599961519241,-0.04670623317360878,University of British Columbia,Machielvan D Loos,29.818020466809266
Peterzandstra,0.09235583990812302,-0.048580799251794815,University of British Columbia,Peterzandstra,175.56197074261337
Karen Cheung,0.09313951432704926,-0.04789343103766441,University of British Columbia,Karen Cheung,10.15038173868047
Matthiasgörges,0.09296774119138718,-0.04994386434555054,University of British Columbia,Matthiasgörges,175.56197074261337
Michael Lee,0.09267418831586838,-0.04808495566248894,University of British Columbia,Michael Lee,42.38466395625204
Alexander Weber,0.09311015158891678,-0.04811148717999458,University of British Columbia,Alexander Weber,3.413021913546161
Guydumont,0.09958744794130325,-0.05605766549706459,University of British Columbia,Guydumont,175.56197074261337
Alibashashati,0.09256839007139206,-0.049163833260536194,University of British Columbia,Alibashashati,175.56197074261337
Nozomuyachie,0.09729942679405212,-0.05057854950428009,University of British Columbia,Nozomuyachie,175.56197074261337
Michaelunderhill,0.09404686093330383,-0.04870225861668587,University of British Columbia,Michaelunderhill,175.56197074261337
Rogertam,0.09349682927131653,-0.04844072833657265,University of British Columbia,Rogertam,175.56197074261337
Robertrohling,0.09333465993404388,-0.047451358288526535,University of British Columbia,Robertrohling,175.56197074261337
Peterlansdorp,0.09377186000347137,-0.04895170405507088,University of British Columbia,Peterlansdorp,175.56197074261337
Sabrinaleslie,0.092534638941288,-0.04833001270890236,University of British Columbia,Sabrinaleslie,175.56197074261337
Fabiorossi,0.09401177614927292,-0.048610758036375046,University of British Columbia,Fabiorossi,175.56197074261337
Brianchoi,0.0929885134100914,-0.047763943672180176,University of British Columbia,Brianchoi,175.56197074261337
Agnes D’entremont,0.09419514238834381,-0.046456679701805115,University of British Columbia,Agnes D’entremont,4.758140589211955
Kellymcnagny,0.09261612594127655,-0.048125334084033966,University of British Columbia,Kellymcnagny,175.56197074261337
Alykarsan,0.09351302683353424,-0.048671215772628784,University of British Columbia,Alykarsan,175.56197074261337
Anthonychan,0.09388991445302963,-0.04768088459968567,University of British Columbia,Anthonychan,175.56197074261337
Armanrahmim,0.09560420364141464,-0.049856383353471756,University of British Columbia,Armanrahmim,175.56197074261337
Ivan Robertnabi,0.09299112111330032,-0.04771673306822777,University of British Columbia,Ivan Robertnabi,47.68239443076052
Bemabraham,0.09858923405408859,-0.05177750810980797,University of British Columbia,Bemabraham,175.56197074261337
Brian Kwon,0.09735502302646637,-0.05273554474115372,University of British Columbia,Brian Kwon,87.33257232758378
Purangabolmaesumi,0.0938645452260971,-0.04699021950364113,University of British Columbia,Purangabolmaesumi,175.56197074261337
Carmende Hoog,0.09319033473730087,-0.047564391046762466,University of British Columbia,Carmende Hoog,3.0656509935970098
Calvinroskelley,0.09362991899251938,-0.04651322215795517,University of British Columbia,Calvinroskelley,175.56197074261337
Carlde Boer,0.09297028183937073,-0.04800419881939888,University of British Columbia,Carlde Boer,195.48445325970948
Carolinatropini,0.09258785098791122,-0.048918720334768295,University of British Columbia,Carolinatropini,175.56197074261337
Cherylwellington,0.09793499857187271,-0.05353213846683502,University of British Columbia,Cherylwellington,175.56197074261337
Gabriellelam,0.09376935660839081,-0.04810592159628868,University of British Columbia,Gabriellelam,175.56197074261337
Fidelvila-rodriguez,0.09831467270851135,-0.0500674806535244,University of British Columbia,Fidelvila-rodriguez,175.56197074261337
Fredamiller,0.09275951236486435,-0.04925535246729851,University of British Columbia,Fredamiller,175.56197074261337
Francislynn,0.09265628457069397,-0.04850829020142555,University of British Columbia,Francislynn,175.56197074261337
Hongshenma,0.09295288473367691,-0.04820719361305237,University of British Columbia,Hongshenma,175.56197074261337
Amani Hariri,0.09403754025697708,-0.049206674098968506,University of British Columbia,Amani Hariri,7.907186161657042
Jamespiret,0.09337852150201797,-0.047116588801145554,University of British Columbia,Jamespiret,175.56197074261337
Janet Lam,0.0950775146484375,-0.049533866345882416,University of British Columbia,Janet Lam,0.4279937951849101
Janehill,0.09727615118026733,-0.05134667083621025,University of British Columbia,Janehill,175.56197074261337
Kenichitakahata,0.09327539801597595,-0.04752057045698166,University of British Columbia,Kenichitakahata,175.56197074261337
Kurthaas,0.09301203489303589,-0.04794042557477951,University of British Columbia,Kurthaas,175.56197074261337
Tim Lee,0.09647917747497559,-0.04953065887093544,University of British Columbia,Tim Lee,15.20616615713015
Lyndiawu,0.0961369052529335,-0.05358634516596794,University of British Columbia,Lyndiawu,175.56197074261337
Meganlevings,0.09406933188438416,-0.04880545288324356,University of British Columbia,Meganlevings,175.56197074261337
Muchiao,0.09347986429929733,-0.04827443137764931,University of British Columbia,Muchiao,6.832447101062741
Markcembrowski,0.09328015148639679,-0.047219421714544296,University of British Columbia,Markcembrowski,175.56197074261337
Mattiabacca,0.09873472899198532,-0.047558173537254333,University of British Columbia,Mattiabacca,175.56197074261337
Manumadhav,0.09346235543489456,-0.048638902604579926,University of British Columbia,Manumadhav,175.56197074261337
Nikashakiba,0.09722454100847244,-0.049035124480724335,University of British Columbia,Nikashakiba,175.56197074261337
Negarharandi,0.09831550717353821,-0.049503546208143234,University of British Columbia,Negarharandi,175.56197074261337
Rizhiwang,0.09303226321935654,-0.04921756684780121,University of British Columbia,Rizhiwang,175.56197074261337
Shernazbamji,0.09340106695890427,-0.04786713421344757,University of British Columbia,Shernazbamji,175.56197074261337
Shuotang,0.09362499415874481,-0.04670141264796257,University of British Columbia,Shuotang,175.56197074261337
